drug_candidate_id,cannonical_smiles,fasta_sequence_if_one_exists,pdb_filepath,pdbqt_filepath,drug_candidate_group_name,drug_type,generation,functional_group,chemical_formula,rdkit_synthetic_accessibility_score,rdkit_molecular_weight,rdkit_logp,rdkit_lipinski_ro5_violations,rdkit_qed_drug_likeness_rule_violations,rdkit_ghose_rule_violations,rdkit_veber_rule_violations,rdkit_reos_rule_violations,rdkit_rule_of_3_violations,rdkit_h_bond_donors,rdkit_h_bond_acceptors,rdkit_rotatable_bonds,rdkit_num_atoms,rdkit_molar_refractivity,rdkit_topological_polar_surface_area_mapping,rdkit_formal_charge,rdkit_num_heavy_atoms,rdkit_num_rings,project_id,run_created_or_discovered_id,Passed PAINS Filter,PAINS Substructure Matches,Passed BRENK Filter,BRENK Substructure Matches,AutoDockVina Minimum Best Pose Binding Energy,AutoDockVina Average Top 9 Poses Binding Energy,AutoDockVina Docking Log Output File,AutoDockVina Docking Configuration PDBQT Output File,Predicted Probability of Synthetic Success,Retrosynthesis Was Solved,Retrosynthesis Number of Precursors,Retrosynthesis Number of Steps,Retrosynthesis Precursors List
1260307,CC(C)NC(=O)c1ccc(Nc2ccc(N3CCCCC3=O)nc2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260307/input_pdb_1260307.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260307/input_pdbqt_1260307.pdbqt,AI-Designed,SMALL_MOLECULE,9,Amine,C20H24N4O2,2.1283178470520188,352.189926008,3.4803000000000024,0,1,0,0,0,4,2,4,5,26,102.76790000000004,74.33000000000001,0,26,3,98,195,True,,True,,-9.8,-8.655555555555555,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260307/AutoDockVinaDockingLogOutputFile_1260307.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260307/AutoDockVinaDockingConfigurationPDBQTOutputFile_1260307.pdbqt,0.9865529289315002,True,3,3,"O=C1CCCCN1, CC(C)N, O=C(O)c1ccc(Nc2ccc(Cl)nc2)cc1"
1255461,COc1cccc(C(=O)Nc2cc(Nc3nccc(NC(=O)c4ccco4)n3)ccn2)c1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1255461/input_pdb_1255461.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1255461/input_pdbqt_1255461.pdbqt,AI-Designed,SMALL_MOLECULE,5,Amine,C22H18N6O4,2.369350824281792,430.138953056,3.721400000000001,0,2,0,0,0,4,3,8,7,32,117.1601,131.26999999999998,0,32,4,98,195,True,,True,,-9.8,-9.1,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1255461/AutoDockVinaDockingLogOutputFile_1255461.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1255461/AutoDockVinaDockingConfigurationPDBQTOutputFile_1255461.pdbqt,0.9865529289315002,True,4,3,"COc1cccc(C(=O)Cl)c1, Nc1ccnc(N)c1, Nc1ccnc(Cl)n1, O=C(Cl)c1ccco1"
1254877,Cc1ccc(Nc2ccc(C(=O)NCc3cccnc3)nc2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254877/input_pdb_1254877.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254877/input_pdbqt_1254877.pdbqt,AI-Designed,SMALL_MOLECULE,4,Amine,C19H18N4O,1.922781595198808,318.148061196,3.4586200000000016,0,1,0,0,0,4,2,4,5,24,94.10590000000002,66.91,0,24,3,98,195,True,,True,,-9.8,-8.666666666666666,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254877/AutoDockVinaDockingLogOutputFile_1254877.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254877/AutoDockVinaDockingConfigurationPDBQTOutputFile_1254877.pdbqt,0.994039853898894,True,2,2,"NCc1cccnc1, COC(=O)c1ccc(Nc2ccc(C)cc2)cn1"
1263369,Cc1cccc(NC(=O)N2CCN(C(=O)Nc3cccc(N4CCCC4)n3)CC2)c1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263369/input_pdb_1263369.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263369/input_pdbqt_1263369.pdbqt,AI-Designed,SMALL_MOLECULE,12,Amine,C22H28N6O2,2.2055594438787747,408.227374136,3.3718200000000023,0,1,0,0,0,3,2,4,3,30,118.04640000000003,80.81,0,30,4,98,195,True,,True,,-9.8,-8.71111111111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263369/AutoDockVinaDockingLogOutputFile_1263369.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263369/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263369.pdbqt,0.9634470710684996,True,5,5,"Cc1cccc(N=C=O)c1, C1CCNC1, CC(C)(C)OC(=O)N1CCNCC1, Nc1cccc(Br)n1, O=C(Cl)Oc1ccccc1"
1250809,COc1ccc(N2CCC(OC(=O)N3CCN(C4CCC4)CC3)CC2)nn1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250809/input_pdb_1250809.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250809/input_pdbqt_1250809.pdbqt,Similar-Known-Drug-Candidates,SMALL_MOLECULE,-1,Amine,C19H29N5O3,2.4722460801812165,375.22703978800007,1.7607,0,0,0,0,0,3,0,7,4,27,101.08500000000004,71.03,0,27,4,98,195,True,,True,,-9.8,-8.566666666666666,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250809/AutoDockVinaDockingLogOutputFile_1250809.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250809/AutoDockVinaDockingConfigurationPDBQTOutputFile_1250809.pdbqt,0.9865529289315002,True,4,3,"C1CC(N2CCNCC2)C1, O=C(Cl)Oc1ccc([N+](=O)[O-])cc1, COc1ccc(Cl)nn1, OC1CCNCC1"
1250731,CN1CCN(CC1)CCOc2cc3c(c(c2)OC4CCOCC4)c(ncn3)Nc5c(ccc6c5OCO6)Cl,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250731/input_pdb_1250731.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250731/input_pdbqt_1250731.pdbqt,Start-Drug-Candidates,SMALL_MOLECULE,0,,C27H32ClN5O5,2.9625112416120984,541.209196804,3.9395000000000016,1,2,2,0,1,4,1,10,8,38,144.29669999999984,90.44,0,38,6,98,195,True,,True,,-9.8,-8.81111111111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250731/AutoDockVinaDockingLogOutputFile_1250731.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250731/AutoDockVinaDockingConfigurationPDBQTOutputFile_1250731.pdbqt,0.975,True,4,4,"OC1CCOCC1, CN1CCN(CCO)CC1, COc1cc(F)c2c(Cl)ncnc2c1, Nc1c(Cl)ccc2c1OCO2"
1261512,CC(CNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1)c1ccccc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261512/input_pdb_1261512.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261512/input_pdbqt_1261512.pdbqt,Similar-Known-Drug-Candidates,SMALL_MOLECULE,-11,Amine,C26H26F3N5O2,2.830997736943747,497.203859732,3.9913000000000034,0,2,1,0,0,4,1,5,6,36,128.78270000000003,78.43,0,36,4,98,195,True,,True,,-9.8,-9.088888888888889,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261512/AutoDockVinaDockingLogOutputFile_1261512.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261512/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261512.pdbqt,0.975,True,4,4,"O=C(O)c1ccc(Cl)nn1, CC(C)(C)OC(=O)N1CCNCC1, O=C(O)c1ccccc1C(F)(F)F, N#CCc1ccccc1"
1261557,O=C(Nc1ccc(NC(=O)N2Cc3ccncc3C2)cc1)C1CC2CCC1C2,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261557/input_pdb_1261557.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261557/input_pdbqt_1261557.pdbqt,Similar-Known-Drug-Candidates,SMALL_MOLECULE,-11,,C22H24N4O2,3.9736851423796375,376.189926008,4.004000000000003,0,0,0,0,0,2,2,3,3,28,106.51240000000006,74.33000000000001,0,28,5,98,195,True,,True,,-9.8,-8.566666666666666,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261557/AutoDockVinaDockingLogOutputFile_1261557.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261557/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261557.pdbqt,0.9865529289315002,True,4,3,"O=C=Nc1ccc([N+](=O)[O-])cc1, c1cc2c(cn1)CNC2, C1=CCC=C1, C=CC(=O)O"
1265759,Cc1ccc(NC(=O)NCc2ccc(C(N)=O)cc2)cc1O,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265759/input_pdb_1265759.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265759/input_pdbqt_1265759.pdbqt,AI-Designed,SMALL_MOLECULE,15,Alcohol,C16H17N3O3,1.8210804820291293,299.126991404,2.1212200000000005,0,0,0,0,0,2,4,3,4,22,83.66210000000002,104.45,0,22,2,98,195,True,,True,,-9.8,-8.944444444444445,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265759/AutoDockVinaDockingLogOutputFile_1265759.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265759/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265759.pdbqt,0.994039853898894,True,3,2,"Cc1ccc(N)cc1O, NCc1ccc(C(N)=O)cc1, O=C(Cl)Cl"
1251111,O=C(NCCN1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1c[nH]c(=O)o1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1251111/input_pdb_1251111.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1251111/input_pdbqt_1251111.pdbqt,Similar-Known-Drug-Candidates,SMALL_MOLECULE,-1,Halogen,C18H20Cl2N4O5,2.7075416569808883,442.0810751,1.9589000000000003,0,2,0,0,0,3,2,6,6,29,106.32190000000004,107.88,0,29,3,98,195,True,,True,,-9.8,-9.444444444444445,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1251111/AutoDockVinaDockingLogOutputFile_1251111.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1251111/AutoDockVinaDockingConfigurationPDBQTOutputFile_1251111.pdbqt,0.9559601461011058,True,5,6,"O=C(O)c1c[nH]c(=O)o1, CC(C)(C)OC(=O)NCCBr, CC(C)(C)OC(=O)N1CCNCC1, O=C(Cl)Cl, OCc1cc(Cl)cc(Cl)c1"
1267786,CCC(=O)Nc1ccc(C(=O)Nc2nccc(NC(=O)c3ccccc3)n2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267786/input_pdb_1267786.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267786/input_pdbqt_1267786.pdbqt,AI-Designed,SMALL_MOLECULE,17,,C21H19N5O3,1.9632990271746067,389.148789468,3.3297000000000017,0,1,0,0,0,4,3,5,6,29,109.74309999999998,113.08,0,29,3,98,195,True,,True,,-9.8,-8.999999999999998,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267786/AutoDockVinaDockingLogOutputFile_1267786.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267786/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267786.pdbqt,0.994039853898894,True,3,2,"CCC(=O)Nc1ccc(C(=O)O)cc1, Nc1ccnc(N)n1, O=C(Cl)c1ccccc1"
1263157,Cc1ccc(NC(=O)NCc2ccc(S(=O)(=O)c3ccccc3)nn2)cc1C,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263157/input_pdb_1263157.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263157/input_pdbqt_1263157.pdbqt,AI-Designed,SMALL_MOLECULE,12,,C20H20N4O3S,2.2469559380414346,396.1256115000001,3.2479400000000016,0,1,0,0,0,4,2,5,5,28,105.70020000000002,101.05,0,28,3,98,195,True,,True,,-9.8,-9.244444444444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263157/AutoDockVinaDockingLogOutputFile_1263157.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263157/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263157.pdbqt,0.9865529289315002,True,4,3,"O=C(OO)c1cccc(Cl)c1, Cc1ccc(N)cc1C, O=C(Cl)Oc1ccccc1, N#Cc1ccc(Sc2ccccc2)nn1"
1265862,COc1ccc(NC(=O)CN(C)C(=O)c2ccnc(NC(=O)c3ccccc3)n2)cc1C,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265862/input_pdb_1265862.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265862/input_pdbqt_1265862.pdbqt,AI-Designed,SMALL_MOLECULE,15,,C23H23N5O4,2.2012848193190138,433.1750042160001,2.7566200000000007,0,2,0,0,0,3,2,6,7,32,119.7484,113.52,0,32,3,98,195,True,,True,,-9.8,-9.177777777777775,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265862/AutoDockVinaDockingLogOutputFile_1265862.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265862/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265862.pdbqt,0.9865529289315002,True,5,3,"Nc1nccc(C(=O)O)n1, O=C(Cl)c1ccccc1, COc1ccc(N)cc1C, O=C(Cl)CCl, CNC(C)=O"
1261394,CC(C)CCNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261394/input_pdb_1261394.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261394/input_pdbqt_1261394.pdbqt,Similar-Known-Drug-Candidates,SMALL_MOLECULE,-11,Amine,C22H26F3N5O2,2.367533911799568,449.203859732,3.2337000000000025,0,2,0,0,0,4,1,5,6,32,113.38070000000006,78.43,0,32,3,98,195,True,,True,,-9.8,-8.544444444444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261394/AutoDockVinaDockingLogOutputFile_1261394.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261394/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261394.pdbqt,0.9865529289315002,True,3,3,"CC(C)CCNC(=O)c1ccc(Cl)nn1, CC(C)(C)OC(=O)N1CCNCC1, O=C(O)c1ccccc1C(F)(F)F"
1263179,Cc1cccc(NC(=O)N2CCN(C(=O)NCc3ccccc3C)CC2)c1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263179/input_pdb_1263179.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263179/input_pdbqt_1263179.pdbqt,AI-Designed,SMALL_MOLECULE,12,,C21H26N4O2,1.9232288589409168,366.205576072,3.3627400000000023,0,0,0,0,0,2,2,2,3,27,106.75840000000004,64.68,0,27,3,98,195,True,,True,,-9.8,-8.766666666666666,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263179/AutoDockVinaDockingLogOutputFile_1263179.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263179/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263179.pdbqt,0.9976287063411216,True,2,1,"Cc1cccc(N=C=O)c1, Cc1ccccc1CNC(=O)N1CCNCC1"
1269092,Cc1cccc(NC(=O)N2CCCN(C(=O)Nc3ccc(N(C)C)nc3)CC2)c1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269092/input_pdb_1269092.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269092/input_pdbqt_1269092.pdbqt,AI-Designed,SMALL_MOLECULE,18,Amine,C21H28N6O2,2.207974114767005,396.227374136,3.227720000000001,0,0,0,0,0,3,2,4,3,29,115.54340000000003,80.81,0,29,3,98,195,True,,True,,-9.8,-8.188888888888888,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269092/AutoDockVinaDockingLogOutputFile_1269092.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269092/AutoDockVinaDockingConfigurationPDBQTOutputFile_1269092.pdbqt,0.994039853898894,True,3,2,"Cc1cccc(NC(=O)N2CCCNCC2)c1, CN(C)c1ccc(N)cn1, O=C(Cl)Oc1ccccc1"
1252281,COc1cccc(-c2ccnc(Nc3ccc4cc(C)ccc4c3)n2)c1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1252281/input_pdb_1252281.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1252281/input_pdbqt_1252281.pdbqt,AI-Designed,SMALL_MOLECULE,1,Amine,C22H19N3O,1.9769956837956428,341.152812228,5.357420000000004,1,1,0,0,1,4,1,4,4,26,105.98770000000005,47.04,0,26,4,98,195,True,,True,,-9.7,-8.47777777777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1252281/AutoDockVinaDockingLogOutputFile_1252281.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1252281/AutoDockVinaDockingConfigurationPDBQTOutputFile_1252281.pdbqt,0.9976287063411216,True,2,1,"COc1cccc(-c2ccnc(Cl)n2)c1, Cc1ccc2cc(N)ccc2c1"
1250858,O=C(Nc1n[nH]cc1Br)N1CCN(CCc2ccc(F)cc2)CC1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250858/input_pdb_1250858.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250858/input_pdbqt_1250858.pdbqt,Similar-Known-Drug-Candidates,SMALL_MOLECULE,-1,Halogen,C16H19BrFN5O,2.5336602287391834,395.075700548,2.703500000000001,0,0,0,0,0,2,2,3,4,24,93.42340000000002,64.26,0,24,3,98,195,True,,True,,-9.7,-8.5,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250858/AutoDockVinaDockingLogOutputFile_1250858.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250858/AutoDockVinaDockingConfigurationPDBQTOutputFile_1250858.pdbqt,0.994039853898894,True,3,2,"Fc1ccc(CCN2CCNCC2)cc1, Nc1n[nH]cc1Br, O=C(Cl)Oc1ccccc1"
